time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
24.0,5.239999999991517,0.0067204272722917405,0.03237382556560343,0.11535723695115362,0.20131915250294458,0.14713827457694356,0.0005257239440337462,0.0,0.14713827457694356,10.011
25.0,5.239999999996182,0.006138632084812158,0.029573519050057544,0.1053603996510379,0.14641414311474527,0.1734577288792124,0.0002365757748151858,0.0,0.1734577288792124,10.011
26.0,5.239999999998282,0.005635671367847684,0.02715066352271345,0.09661271326763222,0.12489185483276179,0.1375046104921319,0.0001064590986668336,0.0,0.1375046104921319,10.011
27.0,5.239999999999227,0.005197421003930236,0.025038273306329066,0.08896998732020371,0.13815062300613362,0.08654504837595474,4.790659440007512e-05,0.0,0.08654504837595474,10.011
28.0,5.239999999999651,0.004812842232210458,0.023183813801940904,0.08226478276640621,0.11065339460327803,0.06472603905250839,2.1557967480033804e-05,0.0,0.06472603905250839,10.011
29.0,5.239999999999843,0.004473197890498427,0.0215455764002114,0.07635122778322022,0.09845957440461515,0.06888409068266098,9.70108536601521e-06,0.0,0.06888409068266098,10.011
30.0,5.239999999999928,0.00417149314498353,0.020090086604336803,0.07110857204743266,0.11001816565308027,0.05688360249786149,4.365488414706844e-06,0.0,0.05688360249786149,10.011
31.0,5.239999999999967,0.0039020697541024335,0.018790212996747525,0.0664364035251694,0.08943209421802671,0.0397963804193196,1.96446978661808e-06,0.0,0.0397963804193196,10.011
32.0,5.239999999999985,0.0036603072717009246,0.017623760423774473,0.06225222437502974,0.08036122874243473,0.04267669529910871,8.840114039781357e-07,0.0,0.04267669529910871,10.011
33.0,5.239999999999993,0.0034423999790488048,0.016572424061205026,0.058504605365105274,0.09079751496240128,0.038718981605022906,3.97805131790161e-07,0.0,0.038718981605022906,10.011
34.0,5.239999999999997,0.003245188260294718,0.015620987650881272,0.05512489168928734,0.0762647672554588,0.027186035784010187,1.7901230930557245e-07,0.0,0.027186035784010187,10.011
35.0,5.2399999999999975,0.003066029664022319,0.014756716232801281,0.05206865709508719,0.06824000459223778,0.02801666745994906,8.055553918750758e-08,0.0,0.02801666745994906,10.011
36.0,5.239999999999999,0.002902699263989428,0.013968877643335143,0.049279039138146005,0.06977218066536471,0.027862585455090617,3.624999263437841e-08,0.0,0.027862585455090617,10.011
37.0,5.239999999999999,0.0027533119059955707,0.013248376355619929,0.046726258386956064,0.0620116924568622,0.02036397890386265,1.6312496685470283e-08,0.0,0.02036397890386265,10.011
38.0,5.239999999999999,0.002616260981931351,0.012587454381486075,0.04438397143480049,0.06077981519571094,0.018005791200637597,7.340623508461626e-09,0.0,0.018005791200637597,10.011
39.0,5.239999999999999,0.002490169810669807,0.011979462804353868,0.04222915347256709,0.05681671715027484,0.01721267744582963,3.3032805788077315e-09,0.0,0.01721267744582963,10.011
40.0,5.239999999999999,0.0023738527260241506,0.011418673816826576,0.04024175858608672,0.055444338236630045,0.014565365518365563,1.4864762604634791e-09,0.0,0.014565365518365563,10.011
41.0,5.239999999999999,0.0022662837046986796,0.010900130082846005,0.038404334299803326,0.05477979152525086,0.013218781290252352,6.689143172085655e-10,0.0,0.013218781290252352,10.011
42.0,5.239999999999999,0.00216657089908896,0.010419521385792009,0.0367016550312989,0.05290774093394038,0.012009321702872696,3.010114427438545e-10,0.0,0.012009321702872696,10.011
43.0,5.239999999999999,0.0020739358300038368,0.00997308596590343,0.03512039895846266,0.05206761783973999,0.011070367327020481,1.3545514923473452e-10,0.0,0.011070367327020481,10.011
