time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
27.0,5.24,0.7367854412987194,0.04680425721319295,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,69.0
28.0,5.24,0.7192638695458933,0.05345949586965626,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,70.0
29.0,5.24,0.7001130494818845,0.06070911407168293,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,72.0
30.0,5.24,0.6796356821114691,0.06849593546890927,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,74.0
31.0,5.24,0.6585348251006841,0.07679485923196906,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,76.0
32.0,5.24,0.637264442757043,0.08554514094574872,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,78.0
33.0,5.24,0.6158499926743032,0.09469191237823085,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,80.0
34.0,5.24,0.5964534590617615,0.10417591604809705,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,82.0
35.0,5.24,0.5836960925027187,0.11395364487838879,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,84.0
36.0,5.24,0.5739816893969633,0.12407850569185573,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,85.0
37.0,5.24,0.5680548547173182,0.13451570242927607,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,87.0
38.0,5.24,0.5635050784531197,0.14524008177044923,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,89.0
39.0,5.24,0.5578467076610286,0.15618354983468574,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,91.0
40.0,5.24,0.5508071480565754,0.167286278936543,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,93.0
41.0,5.24,0.5440120251230437,0.17854205403086007,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,95.0
42.0,5.24,0.5391059492811867,0.1899397345332372,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,96.0
43.0,5.24,0.5362152249363955,0.20148059881518102,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,98.0
44.0,5.24,0.5341246460132082,0.2131590335752032,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,100.0
45.0,5.24,0.5316640439267489,0.22490714823080904,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,102.0
46.0,5.24,0.5287982842885168,0.23668237848771653,3.0480000000000003e-05,3.0480000000000003e-05,0.0,1.1,1.0,0.0,29.9432,104.0
